2018,9,15,6,2018-09-15,UA,11003,CID,"Cedar Rapids/Iowa City, IA",IA,61,13930,ORD,"Chicago, IL",IL,41,649,647,0,0,0600-0659,9,805,756,0,0,0800-0859,16,76,69,1,196,0,NULL,0,0,0,0,0,0
2017,8,20,7,2017-08-20,WN,14683,SAT,"San Antonio, TX",TX,74,15016,STL,"St. Louis, MO",MO,64,700,658,0,0,0700-0759,6,905,846,0,0,0900-0959,3,125,108,1,786,0,NULL,0,0,0,0,0,0
2017,7,26,3,2017-07-26,DL,13487,MSP,"Minneapolis, MN",MN,63,12953,LGA,"New York, NY",NY,22,1950,1949,0,0,1900-1959,10,2344,2310,0,0,2300-2359,7,174,141,1,1020,0,NULL,0,0,0,0,0,0
2015,5,11,1,2015-05-11,DL,10397,ATL,"Atlanta, GA",GA,34,14193,PNS,"Pensacola, FL",FL,33,2209,2245,36,1,2200-2259,16,2225,2250,25,1,2200-2259,6,76,65,1,271,0,NULL,0,25,0,0,0,0
2014,1,20,1,2014-01-20,VX,14771,SFO,"San Francisco, CA",CA,91,14057,PDX,"Portland, OR",OR,92,1535,1530,0,0,1500-1559,14,1720,1706,0,0,1700-1759,5,105,96,1,550,0,NULL,0,0,0,0,0,0
2014,1,11,6,2014-01-11,DL,10721,BOS,"Boston, MA",MA,13,11433,DTW,"Detroit, MI",MI,43,540,532,0,0,0001-0559,19,756,749,0,0,0700-0759,7,136,137,1,632,0,NULL,0,0,0,0,0,0
2013,7,18,4,2013-07-18,OO,13796,OAK,"Oakland, CA",CA,91,12892,LAX,"Los Angeles, CA",CA,91,1430,1421,0,0,1400-1459,16,1555,1545,0,0,1500-1559,9,85,84,1,337,0,NULL,0,0,0,0,0,0
2013,8,4,7,2013-08-04,EV,11618,EWR,"Newark, NJ",NJ,21,14122,PIT,"Pittsburgh, PA",PA,23,1158,1153,0,0,1100-1159,19,1323,1314,0,0,1300-1359,8,85,81,1,319,0,NULL,0,0,0,0,0,0
2013,6,21,5,2013-06-21,AS,10754,BRW,"Barrow, AK",AK,1,14709,SCC,"Deadhorse, AK",AK,1,1940,1934,0,0,1900-1959,7,2025,2019,0,0,2000-2059,5,45,45,1,204,0,NULL,0,0,0,0,0,0
2012,10,19,5,2012-10-19,EV,13487,MSP,"Minneapolis, MN",MN,63,12266,IAH,"Houston, TX",TX,74,917,912,0,0,0900-0959,22,1209,1156,0,0,1200-1259,9,172,164,1,1034,0,NULL,0,0,0,0,0,0
