Proyecto_final,dbo,vuelos_clean,Year,5,smallint,5,2,0,10,1,NULL,NULL,5,NULL,NULL,1,YES,38
Proyecto_final,dbo,vuelos_clean,Month,-6,tinyint,3,1,0,10,1,NULL,NULL,-6,NULL,NULL,2,YES,38
Proyecto_final,dbo,vuelos_clean,DayofMonth,-6,tinyint,3,1,0,10,1,NULL,NULL,-6,NULL,NULL,3,YES,38
Proyecto_final,dbo,vuelos_clean,DayOfWeek,-6,tinyint,3,1,0,10,1,NULL,NULL,-6,NULL,NULL,4,YES,38
Proyecto_final,dbo,vuelos_clean,FlightDate,-9,date,10,20,NULL,NULL,1,NULL,NULL,-9,NULL,NULL,5,YES,0
Proyecto_final,dbo,vuelos_clean,Reporting_Airline,12,varchar,8000,8000,NULL,NULL,1,NULL,NULL,12,NULL,8000,6,YES,39
Proyecto_final,dbo,vuelos_clean,OriginAirportID,4,int,10,4,0,10,1,NULL,NULL,4,NULL,NULL,7,YES,38
Proyecto_final,dbo,vuelos_clean,Origin,12,varchar,8000,8000,NULL,NULL,1,NULL,NULL,12,NULL,8000,8,YES,39
Proyecto_final,dbo,vuelos_clean,OriginCityName,12,varchar,8000,8000,NULL,NULL,1,NULL,NULL,12,NULL,8000,9,YES,39
Proyecto_final,dbo,vuelos_clean,OriginState,12,varchar,8000,8000,NULL,NULL,1,NULL,NULL,12,NULL,8000,10,YES,39
Proyecto_final,dbo,vuelos_clean,OriginWac,5,smallint,5,2,0,10,1,NULL,NULL,5,NULL,NULL,11,YES,38
Proyecto_final,dbo,vuelos_clean,DestAirportID,4,int,10,4,0,10,1,NULL,NULL,4,NULL,NULL,12,YES,38
Proyecto_final,dbo,vuelos_clean,Dest,12,varchar,8000,8000,NULL,NULL,1,NULL,NULL,12,NULL,8000,13,YES,39
Proyecto_final,dbo,vuelos_clean,DestCityName,12,varchar,8000,8000,NULL,NULL,1,NULL,NULL,12,NULL,8000,14,YES,39
Proyecto_final,dbo,vuelos_clean,DestState,12,varchar,8000,8000,NULL,NULL,1,NULL,NULL,12,NULL,8000,15,YES,39
Proyecto_final,dbo,vuelos_clean,DestWac,5,smallint,5,2,0,10,1,NULL,NULL,5,NULL,NULL,16,YES,38
Proyecto_final,dbo,vuelos_clean,CRSDepTime,4,int,10,4,0,10,1,NULL,NULL,4,NULL,NULL,17,YES,38
Proyecto_final,dbo,vuelos_clean,DepTime,4,int,10,4,0,10,1,NULL,NULL,4,NULL,NULL,18,YES,38
Proyecto_final,dbo,vuelos_clean,DepDelayMinutes,4,int,10,4,0,10,1,NULL,NULL,4,NULL,NULL,19,YES,38
Proyecto_final,dbo,vuelos_clean,DepDel15,-6,tinyint,3,1,0,10,1,NULL,NULL,-6,NULL,NULL,20,YES,38
Proyecto_final,dbo,vuelos_clean,DepTimeBlk,12,varchar,8000,8000,NULL,NULL,1,NULL,NULL,12,NULL,8000,21,YES,39
Proyecto_final,dbo,vuelos_clean,TaxiOut,4,int,10,4,0,10,1,NULL,NULL,4,NULL,NULL,22,YES,38
Proyecto_final,dbo,vuelos_clean,CRSArrTime,4,int,10,4,0,10,1,NULL,NULL,4,NULL,NULL,23,YES,38
Proyecto_final,dbo,vuelos_clean,ArrTime,4,int,10,4,0,10,1,NULL,NULL,4,NULL,NULL,24,YES,38
Proyecto_final,dbo,vuelos_clean,ArrDelayMinutes,4,int,10,4,0,10,1,NULL,NULL,4,NULL,NULL,25,YES,38
Proyecto_final,dbo,vuelos_clean,ArrDel15,-6,tinyint,3,1,0,10,1,NULL,NULL,-6,NULL,NULL,26,YES,38
Proyecto_final,dbo,vuelos_clean,ArrTimeBlk,12,varchar,8000,8000,NULL,NULL,1,NULL,NULL,12,NULL,8000,27,YES,39
Proyecto_final,dbo,vuelos_clean,TaxiIn,4,int,10,4,0,10,1,NULL,NULL,4,NULL,NULL,28,YES,38
Proyecto_final,dbo,vuelos_clean,CRSElapsedTime,4,int,10,4,0,10,1,NULL,NULL,4,NULL,NULL,29,YES,38
Proyecto_final,dbo,vuelos_clean,ActualElapsedTime,4,int,10,4,0,10,1,NULL,NULL,4,NULL,NULL,30,YES,38
Proyecto_final,dbo,vuelos_clean,Flights,4,int,10,4,0,10,1,NULL,NULL,4,NULL,NULL,31,YES,38
Proyecto_final,dbo,vuelos_clean,Distance,4,int,10,4,0,10,1,NULL,NULL,4,NULL,NULL,32,YES,38
Proyecto_final,dbo,vuelos_clean,Cancelled,-6,tinyint,3,1,0,10,1,NULL,NULL,-6,NULL,NULL,33,YES,38
Proyecto_final,dbo,vuelos_clean,CancellationCode,12,varchar,8000,8000,NULL,NULL,1,NULL,NULL,12,NULL,8000,34,YES,39
Proyecto_final,dbo,vuelos_clean,Diverted,-6,tinyint,3,1,0,10,1,NULL,NULL,-6,NULL,NULL,35,YES,38
Proyecto_final,dbo,vuelos_clean,CarrierDelay,4,int,10,4,0,10,0,NULL,NULL,4,NULL,NULL,36,NO,56
Proyecto_final,dbo,vuelos_clean,WeatherDelay,4,int,10,4,0,10,0,NULL,NULL,4,NULL,NULL,37,NO,56
Proyecto_final,dbo,vuelos_clean,NASDelay,4,int,10,4,0,10,0,NULL,NULL,4,NULL,NULL,38,NO,56
Proyecto_final,dbo,vuelos_clean,SecurityDelay,4,int,10,4,0,10,0,NULL,NULL,4,NULL,NULL,39,NO,56
Proyecto_final,dbo,vuelos_clean,LateAircraftDelay,4,int,10,4,0,10,0,NULL,NULL,4,NULL,NULL,40,NO,56
